19510101
5.11,-2.07
4.52,-0.43
4.51,-2.54
6.38,-4.18
7.67,-3.91
8.01,-3.82
9.17,-2.87
8.52,-1.49
8.08,0.07
6.97,0.76
8.39,0.33
6.86,0.8
7.32,-0.03
9.78,1.5
10.27,1.77
12.15,1.65
12.34,0.39
12.06,0.48
12.04,0.48
14.01,-0.26
14.4,-1.03
13.38,-1.71
7.9,-1.08
4.32,-1.48
4.93,-2.62
4.24,-2.51
3.18,-4.4
4.01,-3.58
3.52,-3.71
3.86,-5.54
5.23,-4.71
6.67,-2.65
8.04,-2.01
5.47,-2.19
7.51,-1.73
5.64,-0.86
4.11,-2.13
6.2,-1.3
7.92,0.72
6.42,0.14
4.97,-0.85
4.95,-1.23
4.53,-0.77
5.54,-0.56
5.89,-0.89
7.2,-3.33
8.48,-2.44
9.16,0.64
9.14,3.22
10.34,3.82
10.62,2.29
8.82,2.91
8.35,0.28
8.51,0.46
9.44,2
7,-0.28
7.09,-1.33
7.9,-1.75
8.67,-1.12
8.4,-3.41
11.19,-4.72
11.4,-3.2
5.91,-3.13
4.65,-1.98
8.12,-2.11
7.44,-2.74
5.82,-1.78
6.29,-0.95
8.03,-0.31
8.53,1.93
9.78,1.82
9.05,2.96
10.14,0.89
12.84,4.36
15.78,7.97
16.9,7.77
14.79,6.7
13.68,4.41
16.69,5.65
17.94,4.45
19.61,4.36
21.42,4.21
15.83,4.49
12.76,0.43
15.85,-0.39
18.35,1.62
15.73,3.55
13.87,3.74
11.57,1.53
11.86,-1.25
15.49,-1.62
14.97,0.83
14.1,-0.34
17.49,-0.2
18.73,3.66
19.43,4.37
19,3.93
16.75,2.16
18.71,0.92
15.39,2.04
10.88,-0.07
15.2,-1.05
19.61,0.6
21.12,2.3
21.45,4.81
21.87,4.57
16.71,6.61
20.75,4.94
19.88,6.49
18.7,5.2
14.89,5.04
16.31,5.48
14.27,5
12.17,5.7
13.19,5.01
14.58,5.94
15.46,6.77
14.09,5.9
14.37,1.46
12.84,3.9
14.8,6.13
15.55,4.64
14.61,4.37
14.65,2.79
14.55,3.42
12.63,3.97
11.85,3.78
12.23,2.42
9.42,0.8
7.55,-1.04
9.5,1.49
11.94,3.08
14.12,1.6
16.14,2.34
17.06,2.54
19.41,2.7
21.18,4.12
18.97,5.21
18.24,1.52
18.04,6.32
21.11,8.81
24.23,8.86
26.94,9.82
26.22,11.27
23.95,10.84
17.74,8.08
17.31,6.7
18.62,7.06
16.9,6.83
16.1,7.17
16.8,5.92
20.56,4.31
23.53,6.32
20.02,9.61
20.71,8.75
21.1,8.9
22.74,8.93
21.3,9.76
19.38,8.06
22.04,7
25.54,8.26
28.59,11.4
30.21,12.73
31.79,13.64
32.21,13.77
32.1,14.9
31.87,14.52
30.76,15.29
28.12,14.38
26.39,11.78
28.09,12.59
26.89,14.79
24.62,12.38
22.62,8.09
24.91,8.47
25.22,8.56
26.12,6.35
27.84,8.78
30.11,11.08
30.82,12.87
28.93,12.39
28.2,12.17
29.17,12.92
29.84,12.65
27.76,12.96
29.42,11.31
29.65,12.51
29.02,12.86
28.61,12.54
30.56,11.87
30.53,12.74
29.23,12.2
29.35,11.28
29.97,12.41
